portfolio,date,type,ticker,price,entry_date,exit_date,performance
Az,02/12/2015,add,Accor,10.0,02/12/2015,,
Az,02/12/2015,add,Air Liquide,10.0,02/12/2015,,
Az,01/12/2015,add,Carrefour,10.0,01/12/2015,,
Az,22/01/2025,close,Carrefour,4.64,,22/01/2025,-53.6
Az,22/01/2020,add,LVMH,10.0,22/01/2020,,
Ae,02/12/2019,add,Airbus,10.0,02/12/2019,,
Ae,02/12/2019,add,BNP Paribas,21.0,02/12/2019,,
Ae,22/01/2021,add,Pernod Ricard,100.0,22/01/2021,,
Ae,22/01/2023,add,Société Générale,50.0,22/01/2023,,
Ae,22/01/2025,close,Société Générale,59.36,,22/01/2025,18.72
Az,22/01/2025,close,LVMH,16.86,,22/01/2025,68.6
Az,05/01/2022,add,Schneider Electric,10.0,05/01/2022,,
Az,22/01/2025,close,Schneider Electric,15.17,,22/01/2025,51.7
Az,17/05/2019,add,LVMH,160.0,17/05/2019,,
Az,22/01/2025,close,LVMH,335.07,,22/01/2025,109.41875
AZER,18/09/2014,add,Accor,15.0,18/09/2014,,
AZER,18/09/2014,add,Airbus,120.0,18/09/2014,,
Az,14/01/2022,add,Thales,650.0,14/01/2022,,
Az,22/01/2025,close,Air Liquide,22.6,,22/01/2025,126.00000000000004
Az,20/04/2018,add,Sodexo,50.0,20/04/2018,,
Az,22/01/2025,close,Thales,1227.02,,22/01/2025,88.77230769230769
Az,07/01/2021,add,Capgemini,20.0,07/01/2021,,
Az,23/01/2025,close,Sodexo,58.86,,23/01/2025,17.72
Az,24/01/2025,close,Accor,11.77,,24/01/2025,17.699999999999996
Az,24/01/2025,close,Accor,11.77,,24/01/2025,17.699999999999996
Az,24/01/2025,close,Accor,11.77,,24/01/2025,17.699999999999996
Az,24/01/2025,close,Accor,11.77,,24/01/2025,17.699999999999996
Az,24/01/2025,close,Accor,11.77,,24/01/2025,17.699999999999996
Az,24/01/2025,close,Accor,11.77,,24/01/2025,17.699999999999996
Az,24/01/2025,close,Accor,11.77,,24/01/2025,17.699999999999996
